timestamp,window_min,received,throughput_msg_per_min,lat_count,lat_avg_s,lat_max_s,lat_avg_min,lat_max_min
2025-09-26 01:15:45,5,119,23.80,119,248.252,278.000,4.138,4.633
2025-09-26 01:16:46,5,79,15.80,79,248.380,278.000,4.140,4.633
2025-09-26 01:17:47,5,118,23.60,118,248.508,278.000,4.142,4.633
2025-09-26 01:18:47,5,78,15.60,78,248.769,278.000,4.146,4.633
2025-09-26 01:19:48,5,116,23.20,116,248.517,278.000,4.142,4.633
2025-09-26 01:20:49,5,77,15.40,77,248.390,278.000,4.140,4.633
2025-09-26 01:21:50,5,116,23.20,116,248.000,278.000,4.133,4.633
2025-09-26 01:22:50,5,77,15.40,77,247.610,278.000,4.127,4.633
2025-09-26 01:23:51,5,96,19.20,96,253.625,278.000,4.227,4.633
2025-09-26 01:24:51,5,58,11.60,58,257.310,278.000,4.288,4.633